rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1605772096371437872,,1866,,1605772096,370668944,"""base_gps""",,0,11,56.2062417,10.1874839,66.892,"[1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 1.5500250000000002]",2
1605772096473458768,,1867,,1605772096,473027408,"""base_gps""",,0,11,56.2062417,10.187483799999999,66.893,"[1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 1.5500250000000002]",2
1605772096574525488,,1868,,1605772096,574147216,"""base_gps""",,0,11,56.2062417,10.1874837,66.89,"[1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 1.5500250000000002]",2
1605772096672802832,,1869,,1605772096,672241776,"""base_gps""",,0,11,56.2062417,10.1874837,66.895,"[1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 1.5500250000000002]",2
1605772096774268656,,1870,,1605772096,773685168,"""base_gps""",,0,11,56.2062418,10.187483799999999,66.908,"[1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 1.5500250000000002]",2
1605772096872940400,,1871,,1605772096,872459440,"""base_gps""",,0,11,56.2062417,10.187483799999999,66.899,"[1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 1.5500250000000002]",2
1605772096975674608,,1872,,1605772096,975127856,"""base_gps""",,0,11,56.2062417,10.187483799999999,66.907,"[1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 1.5500250000000002]",2
1605772097073776784,,1873,,1605772097,73086704,"""base_gps""",,0,11,56.2062417,10.1874839,66.909,"[1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 1.5500250000000002]",2
1605772097175423024,,1874,,1605772097,175002096,"""base_gps""",,0,11,56.2062417,10.187483799999999,66.917,"[1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 1.5500250000000002]",2
1605772097273057488,,1875,,1605772097,272549360,"""base_gps""",,0,11,56.2062416,10.187483799999999,66.911,"[1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 1.5500250000000002]",2
